index,middle,ring,pinky
668,732,760,836
669,733,759,836
667,733,760,837
667,733,760,837
668,732,760,836
668,733,760,837
668,733,760,837
667,732,760,836
668,733,759,837
669,733,759,838
668,733,760,837
668,732,761,836
668,734,757,839
669,733,757,839
667,733,760,837
668,733,757,838
667,731,761,835
668,734,758,838
669,733,759,838
667,731,761,833
667,732,760,836
668,733,760,837
667,732,762,834
667,733,759,837
668,733,759,836
667,733,760,837
668,733,760,836
666,733,758,837
669,733,757,839
667,732,762,834
669,734,756,838
669,733,758,838
668,731,762,835
667,732,762,834
665,732,761,835
669,734,757,839
668,734,758,837
667,731,762,835
665,732,763,834
666,732,761,835
666,734,759,838
667,734,759,838
667,731,764,833
666,730,765,831
670,735,754,841
671,736,755,841
665,732,763,833
666,734,758,839
670,735,754,841
670,733,759,839
668,731,763,833
666,734,760,836
669,735,754,841
670,733,756,840
669,731,760,837
667,732,759,836
667,733,760,837
667,733,759,837
,,,,
700,746,782,842
706,746,782,842
704,743,788,834
701,744,790,834
701,746,785,838
702,747,783,840
704,745,785,840
705,744,785,839
701,743,789,834
702,746,785,839
703,746,784,839
702,745,784,837
701,746,787,837
701,746,786,837
701,746,785,838
700,746,785,838
701,747,784,838
701,747,783,840
700,745,787,837
700,747,786,837
701,746,783,839
700,745,785,837
700,747,785,838
700,746,785,838
700,747,784,837
699,746,785,838
700,748,784,837
700,747,784,838
699,747,785,837
699,747,785,838
698,747,784,838
698,747,784,838
699,748,785,837
699,748,785,838
698,747,784,838
698,747,784,838
699,747,784,837
698,747,784,838
698,747,784,837
698,747,783,838
698,747,784,837
698,747,783,838
698,747,784,837
698,748,784,837
698,746,784,837
697,746,784,837
697,747,783,837
696,747,784,837
696,748,784,837
697,748,784,837
696,746,785,836
697,747,781,838
697,747,782,839
696,747,784,836
697,747,782,838
697,746,785,836
696,746,785,835
697,747,782,837
694,746,785,835
695,746,784,836
696,747,782,837
696,748,782,838
697,749,780,839
697,747,782,837
693,745,787,834
695,747,785,835
695,748,782,838
697,747,780,839
696,747,782,837
696,748,782,838
694,747,783,836
694,747,783,837
696,747,783,837
695,747,784,836
695,746,782,836
694,747,783,837
695,746,782,837
694,747,783,837
694,747,782,837
694,747,782,836
694,747,782,837
694,747,783,837
694,747,783,837
692,747,782,837
694,747,783,837
694,747,783,837
694,747,782,837
694,747,783,837
694,748,783,837
693,744,788,833
692,745,788,832
694,750,780,839
694,746,786,834
694,745,785,835
692,750,783,837
697,748,781,838
692,749,784,836
692,748,783,836
696,750,778,841
691,746,787,833
691,747,784,833
695,751,778,840
695,751,777,842
691,750,782,837
693,748,782,837
694,749,782,836
693,749,783,836
694,748,784,836
692,748,784,835
694,750,781,836
694,749,782,837
692,749,783,835
693,750,783,837
693,749,783,837
693,749,782,837
693,750,782,837
693,749,782,837
693,749,783,836
694,748,781,836
693,750,781,836
693,750,783,836
694,749,782,836
692,749,783,836
692,750,781,837
693,749,782,837
692,749,782,836
693,749,781,836
692,749,781,836
693,748,782,836
692,749,781,837
693,748,782,836
693,748,782,837
693,749,782,836
693,749,782,836
692,748,781,837
692,748,782,836
693,748,781,837
692,748,782,836
692,748,781,836
692,748,782,836
692,748,781,837
693,748,781,836
693,748,781,836
692,747,784,834
693,749,779,837
693,747,781,836
691,747,783,834
692,750,779,837
693,748,778,838
691,746,784,833
693,747,781,837
693,748,778,837
692,747,782,834
692,747,781,835
693,748,780,836
691,748,779,837
689,746,784,832
690,745,785,832
692,746,779,837
693,747,779,836
691,747,779,837
693,748,777,838
692,746,779,837
691,745,783,833
690,746,783,833
691,747,778,838
693,747,778,837
691,746,781,835
690,746,780,835
692,746,781,835
691,746,780,835
691,746,780,835
691,746,780,835
691,745,781,835
691,746,779,835
690,745,780,835
690,745,780,835
692,745,779,835
690,745,780,835
690,745,779,835
691,745,780,835
691,745,780,835
690,745,780,835
690,747,776,839
693,746,776,839
692,743,782,834
689,742,785,830
691,747,776,838
690,742,785,831
690,742,784,830
689,745,778,836
692,744,778,837
688,744,783,831
688,747,779,836
692,748,775,838
693,745,776,838
692,743,781,835
688,743,783,832
690,743,780,835
690,744,781,833
,,,,
662,700,771,839
664,700,770,842
661,699,772,838
662,700,767,843
665,703,762,847
665,702,761,848
662,697,774,836
663,698,773,836
666,703,764,842
667,702,764,846
665,697,773,837
664,697,774,836
661,698,773,836
662,701,768,841
665,704,762,847
663,700,768,841
663,699,769,840
663,699,769,840
664,699,769,839
664,699,769,840
664,700,769,839
664,699,769,840
663,700,768,839
664,700,768,838
664,700,769,838
663,699,770,838
663,700,769,837
663,700,770,836
664,700,769,837
663,699,770,836
663,700,771,836
664,700,771,836
664,700,770,836
663,700,770,834
663,700,770,835
663,700,771,834
664,699,770,833
664,699,770,833
664,700,771,832
664,700,771,833
665,701,767,835
663,698,775,827
662,698,775,826
665,700,769,832
664,701,769,831
663,699,773,827
664,698,774,827
664,702,767,831
668,701,768,831
665,697,775,824
664,697,776,823
663,702,767,830
665,699,768,827
664,699,773,824
665,700,771,825
662,698,773,822
664,700,771,824
664,699,772,824
664,700,773,822
664,699,772,823
664,699,772,822
663,700,772,822
663,700,772,822
663,700,772,820
664,699,772,821
664,699,772,821
664,699,772,820
663,699,773,820
664,699,771,820
663,699,772,819
664,699,773,818
664,698,773,818
664,698,773,818
664,698,772,818
663,698,773,817
663,698,773,817
664,698,772,816
663,698,774,816
664,697,773,816
663,698,771,816
663,698,772,816
663,698,772,815
663,696,772,814
663,697,772,814
663,697,773,814
663,697,772,813
664,698,772,813
663,697,772,813
664,697,772,813
664,696,773,812
664,696,772,813
663,696,772,812
663,696,772,811
664,696,773,812
664,696,772,811
665,699,765,817
660,694,777,806
667,695,774,810
665,694,774,810
663,693,779,805
664,695,774,807
665,698,766,815
664,693,775,806
662,696,770,812
662,696,770,811
665,692,772,809
661,695,773,808
662,694,769,810
665,694,770,810
660,691,775,804
663,693,773,807
663,692,772,808
663,692,773,806
663,692,772,807
664,692,772,806
663,691,772,806
664,691,772,807
664,690,772,807
663,691,772,806
662,690,772,805
663,689,771,806
663,690,773,805
664,690,771,805
662,689,772,806
663,690,772,806
663,688,771,804
663,689,773,805
663,688,773,805
663,688,772,805
663,688,772,805
663,687,772,806
663,686,771,805
663,687,770,804
662,685,775,801
663,685,770,806
665,689,765,810
666,688,767,808
662,686,768,804
662,683,774,800
664,684,771,804
663,684,771,804
665,684,775,802
660,683,772,802
665,683,771,804
664,682,772,802
661,682,774,801
665,684,770,804
662,681,774,800
664,683,769,803
663,681,774,800
663,682,772,802
663,682,771,801
663,682,772,801
663,682,772,801
663,682,772,801
663,682,772,801
663,682,772,802
664,682,772,800
663,682,772,801
663,682,772,800
663,682,772,800
663,682,772,800
664,681,772,800
663,682,772,800
664,681,773,800
664,681,772,800
663,681,772,799
663,682,772,799
664,682,772,798
664,682,772,799
664,682,772,799
664,682,772,799
665,681,773,799
664,682,771,798
664,682,772,799
666,682,772,798
665,682,772,798
665,682,772,798
665,683,771,798
664,683,772,798
665,683,772,798
665,683,773,798
665,682,774,797
665,683,773,798
665,683,772,798
665,683,773,797
666,684,772,796
665,684,773,797
665,684,773,797
663,681,778,790
669,685,767,802
670,687,767,802
662,682,777,791
664,682,777,792
670,684,776,794
665,681,779,790
663,683,775,793
666,686,770,796
669,686,769,799
668,682,777,790
,,,,
667,619,749,669
668,619,749,670
667,618,752,669
668,620,749,671
670,619,748,671
668,620,749,671
668,619,750,670
671,619,749,672
664,622,749,670
666,619,750,670
671,621,744,669
666,616,755,665
671,622,745,674
671,620,746,674
668,616,753,666
670,622,744,675
670,622,745,674
667,616,755,666
667,623,746,671
668,622,745,675
669,617,753,667
670,614,756,664
670,618,751,670
668,617,753,667
666,619,751,669
667,620,746,673
670,620,746,673
667,618,752,668
667,618,753,667
668,621,747,672
668,622,747,673
666,618,752,667
667,620,749,671
669,621,746,674
668,618,751,670
668,618,750,670
669,619,748,672
666,618,751,668
666,619,751,669
669,619,750,670
668,620,749,671
668,620,749,671
668,621,749,673
666,619,752,668
667,619,752,670
668,619,749,671
667,618,751,669
668,620,749,671
668,617,751,669
668,619,750,670
668,620,749,671
668,619,749,671
668,619,750,671
667,619,750,670
668,620,750,670
668,619,750,671
668,619,749,670
667,619,750,671
668,620,750,671
668,619,750,670
668,619,749,670
668,620,749,671
667,619,749,670
668,619,750,671
668,619,750,671
668,619,750,671
668,619,749,670
669,619,750,671
668,619,749,670
667,619,750,670
667,619,750,671
669,619,750,670
668,618,750,671
667,619,750,670
667,619,750,670
667,619,750,670
667,619,750,671
668,619,750,670
668,620,750,671
668,619,749,670
668,620,749,670
668,620,749,671
668,620,750,670
668,618,748,670
668,619,750,670
668,619,749,670
668,619,750,669
669,619,749,671
668,619,750,671
668,620,749,671
668,620,749,671
668,619,750,669
668,620,749,671
667,618,750,670
668,619,749,670
667,620,748,671
668,620,750,671
668,619,749,671
669,619,749,671
667,619,749,670
669,619,750,670
667,622,744,674
670,621,747,673
670,620,747,673
666,619,749,669
665,620,749,670
669,617,750,669
669,617,751,669
669,623,743,676
671,621,745,674
670,617,752,669
666,617,756,665
665,618,753,667
671,622,744,676
667,616,755,666
665,616,756,665
669,617,752,669
668,620,748,673
667,622,747,674
668,617,753,668
667,619,752,668
669,620,746,674
670,620,749,670
668,618,753,668
666,618,753,668
666,620,749,670
670,620,748,673
669,618,750,669
665,617,755,668
665,621,749,671
666,617,752,669
667,619,751,669
668,619,749,671
667,618,751,669
669,621,748,673
668,618,753,669
667,619,751,670
668,620,746,673
668,619,750,670
666,620,749,671
670,621,747,673
668,619,751,669
668,619,749,672
668,619,749,671
668,619,749,670
667,620,749,671
667,620,750,670
668,619,750,671
667,619,750,671
667,619,749,671
668,619,749,671
668,620,750,671
668,619,750,671
668,619,749,671
668,619,750,671
667,619,749,671
668,619,750,670
667,619,750,671
668,619,750,671
667,620,750,671
668,620,750,672
666,619,750,671
667,619,749,671
668,620,750,671
668,619,750,670
668,620,750,670
668,620,750,670
668,619,751,671
668,620,750,672
668,620,749,671
667,620,749,671
668,620,750,671
667,619,751,671
668,620,749,672
667,619,750,671
668,620,749,671
668,620,749,671
667,619,751,671
668,620,750,671
668,620,750,671
668,620,749,671
668,619,750,671
667,620,750,671
668,620,751,672
668,621,749,671
668,620,750,672
668,620,749,672
668,619,749,670
667,620,751,670
669,619,749,672
668,619,749,671
668,620,749,671
668,620,750,671
668,620,749,673
668,619,750,672
667,622,746,673
670,622,745,677
670,620,749,672
665,618,754,668
667,621,748,674
,,,,
642,619,751,688
642,619,752,686
642,619,752,687
639,618,754,684
644,619,751,688
644,620,750,689
640,620,751,688
643,619,752,684
643,618,753,686
640,619,752,686
643,619,750,689
644,620,749,690
639,617,756,683
639,620,749,689
643,621,747,692
644,619,749,689
642,617,754,684
638,617,755,684
640,622,749,690
640,621,750,688
644,620,750,688
642,619,752,687
642,619,752,686
642,619,752,687
642,619,752,687
642,620,752,687
641,617,753,685
641,619,754,685
641,620,750,688
642,620,748,689
641,617,754,684
641,618,753,685
643,620,751,688
642,619,753,686
643,620,750,689
642,618,754,685
641,619,754,686
642,620,750,689
643,619,752,686
643,618,753,686
642,618,753,684
642,619,752,686
642,620,751,687
642,619,751,687
642,619,751,686
642,620,753,687
642,620,752,687
642,619,752,687
642,619,752,687
641,619,752,686
642,619,752,687
643,619,752,687
642,619,752,686
642,619,752,687
642,619,751,685
642,619,752,687
642,620,752,686
643,619,751,686
642,619,752,686
642,619,751,686
642,619,752,686
643,619,751,687
642,620,752,687
642,619,752,687
642,620,752,687
642,620,752,687
641,619,752,687
642,620,752,686
642,620,751,686
642,620,751,687
642,620,752,685
641,619,752,687
642,620,751,686
642,620,752,687
642,619,752,686
642,620,751,687
642,620,752,686
642,618,751,686
642,619,753,686
642,620,752,686
642,620,750,687
643,619,752,686
642,619,752,686
642,620,751,687
642,620,751,686
643,620,751,686
642,620,753,686
642,620,752,686
643,620,751,686
643,620,752,686
642,619,752,686
643,620,752,686
642,620,752,687
643,619,751,687
644,620,751,686
644,619,752,686
643,617,755,684
641,620,753,686
642,621,750,689
645,621,749,689
644,620,751,687
642,618,752,686
645,617,757,682
643,616,758,681
642,623,745,692
642,622,747,690
642,615,759,680
644,615,758,679
647,623,744,693
647,619,754,685
642,618,755,690
646,620,750,689
643,617,757,681
640,619,755,683
641,621,748,688
644,623,746,691
644,620,751,686
644,619,753,686
643,620,752,686
644,619,752,686
644,620,750,689
645,621,749,688
644,619,754,684
645,622,751,688
643,620,751,686
643,621,749,688
645,619,753,685
642,621,750,687
644,621,750,688
642,620,753,684
646,621,749,688
643,619,754,684
644,619,751,684
643,621,752,686
644,620,749,688
643,620,751,686
645,620,752,686
644,620,752,685
645,620,752,686
644,620,752,686
644,621,752,686
644,620,752,686
645,620,752,686
645,621,752,686
645,620,752,686
644,620,751,686
643,621,752,686
645,620,752,686
645,620,751,686
644,621,751,685
644,620,753,686
643,621,752,686
644,621,753,686
645,620,751,686
645,620,752,686
644,620,752,686
644,620,752,686
645,620,752,686
645,620,752,686
644,620,752,685
644,621,752,686
645,620,752,686
644,620,752,686
644,620,751,685
644,621,752,686
645,620,753,685
644,620,752,685
645,620,751,686
644,621,752,685
644,621,752,686
645,620,752,685
645,620,753,686
645,621,752,686
645,621,752,685
645,620,752,686
644,621,751,686
645,621,751,686
645,620,752,685
644,621,751,685
645,621,752,686
644,621,752,686
645,621,752,685
645,620,752,686
644,621,753,686
645,621,752,686
645,621,752,686
644,621,753,685
645,621,752,686
645,621,751,687
645,620,754,684
645,620,755,683
643,618,756,681
642,620,753,684
643,621,753,684
648,624,746,691
647,623,746,691
642,618,757,681
641,620,755,682
646,618,755,683
641,617,759,679
,,,,
642,546,740,653
642,545,740,653
642,544,740,653
643,545,740,653
641,546,738,653
642,546,739,654
642,545,738,654
643,545,740,654
640,542,743,648
641,543,742,651
642,547,735,657
644,548,734,658
642,543,742,651
641,547,735,656
642,547,736,655
645,546,735,657
644,542,741,651
644,542,742,650
640,544,740,651
645,545,737,655
643,543,740,652
641,544,741,651
644,546,736,657
641,544,739,653
643,543,739,652
642,542,741,652
644,544,738,653
642,543,741,651
641,545,739,653
644,545,737,653
643,543,741,651
644,546,736,654
644,545,737,655
641,543,741,650
642,544,739,652
643,544,739,652
643,544,741,652
644,543,739,653
643,544,739,653
643,544,738,652
643,544,739,653
642,544,739,653
644,544,738,652
642,545,738,653
643,544,738,652
642,545,739,652
643,544,739,653
644,545,739,652
643,544,740,652
643,544,739,652
644,544,739,652
643,545,738,652
644,544,738,652
644,544,739,652
644,544,738,652
644,544,738,651
642,543,738,652
643,544,739,651
644,544,738,651
644,543,739,652
644,544,739,651
644,543,738,651
643,543,739,651
644,543,739,650
645,543,738,651
644,543,738,650
645,544,738,652
645,544,738,651
645,543,739,651
645,545,738,650
645,543,737,650
645,543,738,651
646,543,738,650
645,543,738,650
644,541,741,647
647,544,736,652
647,544,735,653
644,542,741,647
644,542,740,647
648,543,738,650
646,542,741,647
645,542,741,647
645,544,738,650
647,545,736,652
647,541,741,647
646,541,742,646
645,543,739,648
647,544,736,651
647,544,736,649
647,542,739,648
646,542,738,649
648,543,738,650
647,543,737,649
647,542,739,649
648,542,739,648
647,543,738,648
648,543,738,649
648,543,738,648
648,542,739,648
648,542,738,646
648,542,738,648
648,542,738,648
648,542,738,647
646,540,742,643
645,541,742,643
651,544,734,651
651,543,734,650
646,539,742,642
648,544,733,650
648,540,739,647
647,538,740,641
645,542,740,644
648,545,734,649
649,545,732,650
649,540,741,643
646,540,741,642
647,542,739,644
648,544,736,645
648,541,738,643
648,542,735,646
649,543,735,646
647,541,739,642
648,543,737,644
649,541,739,643
648,541,739,642
650,541,738,643
648,541,739,641
650,543,733,646
649,541,736,643
649,541,737,643
649,541,736,643
649,541,737,643
648,541,736,643
649,541,736,643
649,540,736,643
648,541,737,643
649,541,736,642
649,541,737,642
650,541,736,643
649,541,736,642
650,540,736,642
650,540,737,642
650,540,737,641
650,540,737,642
650,540,736,641
651,541,736,642
650,540,736,642
651,540,737,641
651,540,736,641
651,540,736,641
650,540,737,640
651,540,735,641
652,540,736,641
651,540,738,640
650,540,736,639
651,539,736,641
651,539,736,639
651,540,737,639
652,540,736,639
651,539,736,639
652,539,736,640
652,539,736,638
651,540,736,640
653,540,736,639
652,539,736,639
651,539,735,639
652,539,736,639
652,539,736,638
651,538,739,635
653,538,736,639
652,537,738,636
652,537,739,636
652,539,735,638
653,540,732,641
652,541,731,641
652,537,739,635
652,536,738,635
653,540,733,640
654,539,733,640
655,537,737,636
652,536,740,634
651,536,739,634
653,539,735,637
653,539,734,637
653,538,735,637
653,539,734,638
654,537,736,636
654,538,736,636
654,537,734,638
654,538,734,637
655,538,735,637
655,537,735,636
655,538,736,636
655,538,733,637
655,538,735,637
654,537,735,637
653,538,737,635
658,539,730,641
658,536,735,635
653,534,740,631
,,,,
644,409,741,654
642,410,742,652
642,409,740,654
643,410,739,654
642,410,741,653
642,409,741,654
643,409,740,654
